Recipient Org:Name,Title,Amount Awarded,Award Date,Grant Programme,Region,Location
The Harbour ,The Harbour & Comic Relief - support for vulnerable people facing life-threatening illness ,40000,30/11/2016,Improving Health and Wellbeing,South West England,"Bristol, City of"
The House of St Barnabas ,The House of St Barnabas Employment Academy ,40000,30/11/2016,Building Stronger Communities,London,Westminster
The Proud Trust (Formerly known as LGBT Youth North West.) ,"LGBT Youth - Safer, Stronger and Empowered",40000,30/11/2016,Investing in Children and Young People,North West England,Manchester
The Rainbow Centre ,Improving the Health and Wellbeing of our Rural Elderly Community ,40000,30/11/2016,Improving Health and Wellbeing,Wales,Wrexham
The Rape & Sexual Abuse Counselling Centre (Darlington & County Durham) ,Sustain Sexual Violence services for Women and Girl in County Durham ,40000,30/11/2016,Improving Health and Wellbeing,North East England,Darlington
The Wallich ,WISE Project ,40000,30/11/2016,Building Stronger Communities,Wales,Cardiff
The Welcome Organisation ,Home Gems ,40000,30/11/2016,Building Stronger Communities,Northern Ireland,Belfast
Trust Links ,Trust Links core strength and capacity building ,40000,30/11/2016,Building Stronger Communities,East of England,Southend-on-Sea
Whiterock Children's Centre ,Whiterock Children's Centre Strategic Development ,40000,30/11/2016,Building Stronger Communities,Northern Ireland,Belfast
Wyre Forest Nightstop & Mediation Scheme ,Sustaining Nightstop: Supporting Disadvantaged Young People to move forward ,40000,30/11/2016,Investing in Children and Young People,West Midlands,Wyre Forest
Reeltime Music ,Reeltime Music (Core Strength) ,39992,30/11/2016,Investing in Children and Young People,Scotland,North Lanarkshire
Support Arts Gardening Education ,Putting down longterm roots ,39987,30/11/2016,Improving Health and Wellbeing,Yorkshire and The Humber,Sheffield
Hikmat Devon CIC ,Sustainable Funding Transition Project ,39972,30/11/2016,Building Stronger Communities,South West England,Exeter
Northumberland Domestic Abuse Services ,Core Funding Application ,39968,30/11/2016,Empowering Women and Girls,North East England,Northumberland
Cothrom Ltd ,Cothrom Ltd - Towards our digital Future ,39966,30/11/2016,Building Stronger Communities,Scotland,Na h-Eileanan Siar
Gloucestershire Rape and Sexual Abuse Centre ,Gloucestershire Rape and Sexual Abuse Centre: Income Generation Plan ,39951,30/11/2016,Empowering Women and Girls,South West England,Tewkesbury
Stepping Stones Luton ,Core Strength ,39915,30/11/2016,Empowering Women and Girls,East of England,Luton
The Junction ,The Junction-Nested Provision Model ,39890,30/11/2016,Investing in Children and Young People,Scotland,City of Edinburgh
Carmarthen Youth Project - Dr. M'z ,Carmarthen Youth Project - Futures ,39884,30/11/2016,Investing in Children and Young People,Wales,Carmarthenshire
Islington Centre for Refugees and Migrants ,Islington Centre for Refugees and Migrants - strengthening our core ,39880,30/11/2016,Building Stronger Communities,London,Islington
New Dawn New Day Ltd ,Building Resilience ,39873,30/11/2016,Empowering Women and Girls,East Midlands,Leicester
It's Your Choice ,Funding the Future ,39848,30/11/2016,Investing in Children and Young People,South East England,New Forest
Kennington Association ,Lollard Street Youth and Community Hub ,39809,30/11/2016,Investing in Children and Young People,London,Lambeth
Women's Work (Derbyshire) Ltd ,Core Strength ,39768,30/11/2016,Empowering Women and Girls,East Midlands,Derby
Crossroads Derbyshire ,Capacity building grant to strengthen domestic abuse charity ,39762,30/11/2016,Empowering Women and Girls,East Midlands,High Peak
Cambridgeshire Deaf Association ,Increasing the sustainability of the Cambridgeshire Deaf Association ,39757,30/11/2016,Improving Health and Wellbeing,East of England,Cambridge
brap ,Equality is not a dirty word ,39746,30/11/2016,Building Stronger Communities,West Midlands,Birmingham
WESC Foundation ,Eyelander Online: Gamified training for children and young people with vision impairment ,39700,15/03/2017,Improving Health and Wellbeing,South West England,Exeter
Carers Outreach Service ,Volunteer Co-ordinator ,39690,30/11/2016,Improving Health and Wellbeing,Wales,Gwynedd
Bierley Community Association Ltd ,"The Life Centre, Bierley ",39666,30/11/2016,Building Stronger Communities,Yorkshire and The Humber,Bradford
4us2 ,A Stronger Future ,39660,30/11/2016,Investing in Children and Young People,South East England,Thanet
Imara CIC ,Early Intervention service for children and teenagers after disclosure of child sexual abuse ,39632,30/11/2016,Investing in Children and Young People,East Midlands,Rushcliffe
Mayfield Nurseries ,Helping Mayfield Nurseries to blossom ,39620,30/11/2016,Improving Health and Wellbeing,South East England,Southampton
Montgomeryshire Family Crisis Centre ,Montgomeryshire Family Crisis Centre Core Costs ,39585,30/11/2016,Empowering Women and Girls,Wales,Powys
Beyond Skin  ,Youth4Peace ,39500,30/11/2016,Investing in Children and Young People,Northern Ireland,Belfast
Island Community Action ,Island Community Action: Fighting Fit ,39490,30/11/2016,Building Stronger Communities,South West England,Weymouth and Portland
JUST Lincolnshire ,A just and fair Lincolnshire - the journey continues ,39453,30/11/2016,Building Stronger Communities,East Midlands,Lincoln
Home-Start Dover District ,Home-Start Dover District ,39441,30/11/2016,Investing in Children and Young People,South East England,Dover
Hope Community Project (Wolverhampton) ,Hope4U ,39272,30/11/2016,Building Stronger Communities,West Midlands,Wolverhampton
Genie in the Gutter Ltd ,Recovery Rises ,39209,30/11/2016,Improving Health and Wellbeing,North West England,Liverpool
The Foxton Centre ,Building a sustainable future ,39195,30/11/2016,Building Stronger Communities,North West England,Preston
Young Asian Voices ,Creating New Skills and New Futures ,39160,30/11/2016,Investing in Children and Young People,North East England,Sunderland
Community in Partnership Knowle West ,Your Community Centre in the Heart of Your Community ,39123,30/11/2016,Building Stronger Communities,South West England,"Bristol, City of"
CASBA ,Strengthening Foundations / Transforming Lives ,38891,30/11/2016,Improving Health and Wellbeing,West Midlands,Birmingham
Women's Environmental Network (WEN) ,Building WEN's core strength ,38840,30/11/2016,Improving Health and Wellbeing,London,Tower Hamlets
Keighley Healthy Living Network ,Strengthening Infrastructure and Capacity ,38791,30/11/2016,Improving Health and Wellbeing,Yorkshire and The Humber,Bradford
East Durham Trust ,Core Strength ,38746,30/11/2016,Building Stronger Communities,North East England,County Durham
Pembrokeshire People First ,Cynnal ,38704,30/11/2016,Building Stronger Communities,Wales,Pembrokeshire
Pilton Community Health Project ,PCHP Core CR ,38704,30/11/2016,Building Stronger Communities,Scotland,City of Edinburgh
The High Street Centre Ltd ,Rawmarsh at heart ,38302,30/11/2016,Building Stronger Communities,Yorkshire and The Humber,Rotherham
Oblong Ltd ,Invest to Sustain ,38185,30/11/2016,Building Stronger Communities,Yorkshire and The Humber,Leeds
Seaview ,Supporting Homelessness in Hastings and St Leonards on Sea ,38000,30/11/2016,Improving Health and Wellbeing,South East England,Hastings
EVA Women's Aid Ltd ,EVA' Women's Aid - Core Strength ,37950,30/11/2016,Improving Health and Wellbeing,North East England,Redcar and Cleveland
CAN ,"I Can, You Can, WE CAN! ",37705,30/11/2016,Building Stronger Communities,Northern Ireland,Causeway Coast and Glens
Caxton Youth Organisation ,Caxton Youth Organisation ,37654,30/11/2016,Investing in Children and Young People,London,Westminster
Newport Credit Union ltd ,Building Newport Credit Union ,37597,30/11/2016,Building Stronger Communities,Wales,Newport
Community recording studios ,Mission Studio ,37520,30/11/2016,Investing in Children and Young People,East Midlands,Nottingham
Women's Health Information and Support Centre ,Working for Women's Health ,37492,30/11/2016,Empowering Women and Girls,North West England,Liverpool
Fife Rape and Sexual Assault Centre ,Volunteer Co-ordinator ,37440,30/11/2016,Empowering Women and Girls,Scotland,Fife
M3 Project ,Building Toward the Future ,37319,30/11/2016,Investing in Children and Young People,North West England,Rossendale
Arts Factory Ltd ,Trerhondda the Future ,36942,30/11/2016,Building Stronger Communities,Wales,Rhondda Cynon Taf
pennine lancashire community farm ,pennine lancashire community farm ,36924,30/11/2016,Building Stronger Communities,North West England,Burnley
The Birchall Trust ,Survivors Support Programme ,36570,30/11/2016,Improving Health and Wellbeing,North West England,Barrow-in-Furness
Greater Shankill Partnership Property Development ,Shankill Unlimited ,36558,30/11/2016,Building Stronger Communities,Northern Ireland,Belfast
Debate Mate ,School Debating Activities ,36446,21/02/2017,Investing in Children and Young People,London,Southwark
Fraserburgh Development Trust Ltd ,Build Fraserburgh - Fraserburgh Development Trust ,36400,30/11/2016,Building Stronger Communities,Scotland,Aberdeenshire
Shire Community Services ,Preparing for the Future ,36048,30/11/2016,Improving Health and Wellbeing,East Midlands,Wellingborough
Inclusion Ventures ,Strengthening  Inclusion ,36000,30/11/2016,Investing in Children and Young People,East of England,Tendring
Women Acting In Today's Society (WAITS) ,WAITS Services ,36000,30/11/2016,Empowering Women and Girls,West Midlands,Birmingham
East Surrey Domestic Abuse Services ,Strengthening us for the Future ,35858,30/11/2016,Empowering Women and Girls,South East England,Reigate and Banstead
Age UK Islington ,Predicting for Winter: identifying vulnerable older people in our community ,35812,15/07/2015,Improving Health and Wellbeing,London,Islington
RLSB ,WAYFINDR ,35371,15/07/2015,Building Stronger Communities,London,Westminster
Well Women Centre ,Tipping Point ,35328,30/11/2016,Empowering Women and Girls,Yorkshire and The Humber,Wakefield
Independent Arts ,Build From Strength ,34966,30/11/2016,Improving Health and Wellbeing,South East England,Isle of Wight
Ebony Horse Club ,Project 21 ,34580,30/11/2016,Investing in Children and Young People,London,Lambeth
The Dracaena Centre ,Skoodhyans ,34164,30/11/2016,Building Stronger Communities,South West England,Cornwall
Relate ,Separating Fairly: groundbreaking online dispute resolution service for separating families ,34150,15/07/2015,Building Stronger Communities,Yorkshire and The Humber,Doncaster
Scotswood Natural Community Garden ,Strengthening Scotswood Natural Community Garden ,33519,30/11/2016,Building Stronger Communities,North East England,Newcastle upon Tyne
The GalGael Trust ,Strategic and Capacity Developments ,32481,30/11/2016,Building Stronger Communities,Scotland,Glasgow City
Nottingham Central Women's Aid ,Nottingham Central Women's Aid -Stronger Women ,31274,30/11/2016,Empowering Women and Girls,East Midlands,Nottingham
Sandwell African Caribbean Mental Health Foundation ,Nia Development Project ,31274,30/11/2016,Improving Health and Wellbeing,West Midlands,Sandwell
Dundee International Women's Centre ,Fit for Life' ,31246,18/03/2015,Empowering Women and Girls,Scotland,Dundee City
Kiveton Park Independent Advice Centre ,Vulnerable Client Inclusion Project: 2015/17 Financial Years ,31215,15/07/2015,Building Stronger Communities,Yorkshire and The Humber,Rotherham
Reading Community Learning Centre ,Survival and building long term sustainability ,31000,30/11/2016,Empowering Women and Girls,South East England,Reading
British Institute of Learning Disabilities ,"Unprotected, Overprotected' CSE and Learning Disability Training Programme ",30812,16/03/2016,Investing in Children and Young People,West Midlands,Birmingham
Netherton Park Community Association ,Engaging change ,30700,30/11/2016,Building Stronger Communities,North West England,Sefton
Marsha Phoenix Memorial Trust ,Marsha Phoenix Memorial Trust ,30406,30/11/2016,Empowering Women and Girls,London,Lewisham
First Steps Women's Centre ,Women Matter ,30000,30/11/2016,Empowering Women and Girls,Northern Ireland,Mid Ulster
Goodwin Development Trust  ,FareShare Hull and Humber ,30000,28/01/2015,Building Stronger Communities,Yorkshire and The Humber,"Kingston upon Hull, City of"
Ipswich and Suffolk Council for Racial Equality ,Empowering Suffolk's Minority Ethnic Communities ,30000,30/11/2016,Building Stronger Communities,East of England,Ipswich
The Moira Anderson Foundation ,British Airways voting initiative 2017 - The Moira Anderson Foundation ,30000,19/07/2017,Investing in Children and Young People,Scotland,North Lanarkshire
Somali Education & Cultural Support ,SECP's Financial Awareness Support for BAME Families and Aspiring Entrepreneurs ,28581,28/01/2015,Building Stronger Communities,London,Tower Hamlets
Kinship Care NI ,Kinship Care Support Service ,28074,30/11/2016,Investing in Children and Young People,Northern Ireland,Derry City and Strabane
Links Park Community Trust ,Links Park Community Trust 'Play-Makers' Project ,26630,18/03/2015,Investing in Children and Young People,Scotland,Angus
D2 Youth Zone ,BA Flying Start initiative 2016 ,25000,13/07/2016,Building Stronger Communities,North East England,Newcastle upon Tyne
St Cuthberts Care ,Alan Shearer Foundation to support the work of St Cuthberts ,25000,13/05/2016,Building Stronger Communities,North East England,Newcastle upon Tyne
Standing Together Against Domestic Violence ,Domestic Homicide Reviews - Lessons Learnt; Turning Words into Action ,25000,27/05/2015,Empowering Women and Girls,London,Hammersmith and Fulham
Tonic ,Supporting older LGBT people to define their housing & care support needs ,21900,18/03/2015,Building Stronger Communities,London,Southwark
The Cara Trust ,The Cara Trust ,21268,30/11/2016,Improving Health and Wellbeing,London,Kensington and Chelsea
Action on Postpartum Psychosis ,Establishing a quality mark framework ,21000,15/03/2017,Improving Health and Wellbeing,West Midlands,Birmingham
StreetGames ,Pilot grant application capacity building project ,20100,18/03/2015,Investing in Children and Young People,North West England,Salford
Ace Of Clubs ,Ace of Clubs ,20000,30/11/2016,Building Stronger Communities,London,Lambeth
Body and Soul ,British Airways voting initiative 2017 - Body and Soul ,20000,19/07/2017,Investing in Children and Young People,London,Islington
Centrepoint Soho ,"Upgrade Your World: Youth Homelessness UpData - future-proofing youth homelessness data, display and analysis ",20000,27/01/2016,Investing in Children and Young People,London,Tower Hamlets
Relatives & Residents Association ,Care Home Challenge Fund ,20000,27/05/2015,Improving Health and Wellbeing,London,Islington
SafeLives ,UpgradeYourWorld: Domestic Abuse(DA) Practitioners' Platform & Register ,20000,27/01/2016,Empowering Women and Girls,South West England,"Bristol, City of"
The 999 Club ,Building a Better Future ,20000,30/11/2016,Building Stronger Communities,London,Lewisham
The Brendoncare Foundation ,Ladder to the Moon: creating a vibrant and caring community for our  care home staff and residents ,20000,27/05/2015,Improving Health and Wellbeing,South East England,Winchester
The Tennis Foundation ,Serves - Transforming lives through tennis ,20000,15/03/2017,Investing in Children and Young People,London,Wandsworth
Thrive ,Gardening Together ,20000,27/05/2015,Improving Health and Wellbeing,South East England,West Berkshire
The Reader Organisation ,Shared Reading groups in Barnet Care Settings ,19995,27/05/2015,Improving Health and Wellbeing,North West England,Liverpool
Anchor ,Developing an LGBTI inclusive environment for older people living in care homes ,19881,27/05/2015,Improving Health and Wellbeing,London,Westminster
Vista ,The Gift of Time ,19527,27/04/2015,Improving Health and Wellbeing,East Midlands,Leicester
Action For Elders Trust ,Improving the Quality of Life of Older People in Care Homes ,18990,27/05/2015,Improving Health and Wellbeing,East of England,South Cambridgeshire
NAPA ,Care Home Choir Buddies Connecting with Communities ,18634,27/05/2015,Improving Health and Wellbeing,South East England,Chiltern
Advocacy in Barnet ,Creating connections and meaning between care staff and residents for closer relationships ,16595,27/05/2015,Improving Health and Wellbeing,London,Barnet
Factory Youth Zone ,BA Flying Start initiative 2016 ,15000,13/07/2016,Building Stronger Communities,North West England,Manchester
The Orders of St John Care Trust ,Voting Matters - Encouraging democratic participation of older people in care homes ,15000,28/01/2015,Building Stronger Communities,South East England,West Oxfordshire
Age UK Wirral ,My Life Counts ,11909,27/05/2015,Improving Health and Wellbeing,North West England,Wirral
The Princess Royal Trust for Carers ,Raising awareness of the Carers Trust's work ,10962,18/03/2015,Investing in Children and Young People,London,Southwark
3 Pillars Project ,3 Pillars Project Rugby Academy ,10000,19/07/2017,Investing in Children and Young People,London,Islington
Street League ,British Airways voting initiative 2017 - Street League ,10000,19/07/2017,Investing in Children and Young People,London,Southwark
The Metro Centre Ltd ,BA Flying Start initiative 2016 ,10000,13/07/2016,Building Stronger Communities,London,Greenwich
The Sporting Memories Foundation ,Rugby Memories: Generations in union ,9980,19/07/2017,Building Stronger Communities,Yorkshire and The Humber,Hambleton
Roots Project CIC ,Bridlington Futures ,9957,19/07/2017,Investing in Children and Young People,Yorkshire and The Humber,East Riding of Yorkshire
Moseley Rugby Community Foundation ,Turnover: Employability skills project ,9920,19/07/2017,Investing in Children and Young People,West Midlands,Birmingham
Derby Rugby Football Club ,A Rugby Sporting Future for Derby ,9875,19/07/2017,Investing in Children and Young People,East Midlands,Derby
White Gold Cornwall ,Rugbi Sewena ,9850,19/07/2017,Investing in Children and Young People,South West England,Cornwall
Centre Spot C.I.C ,Healthy Futures ,8900,19/07/2017,Building Stronger Communities,West Midlands,Sandwell
Wales Co-operative Centre ,Financial Inclusion and Vulnerable People: The Universal Credit (UC) Simulator ,8500,25/11/2015,Building Stronger Communities,Wales,Caerphilly
Plymouth Sports Charity ,Saltash HASH TAG ,7600,19/07/2017,Improving Health and Wellbeing,South West England,Cornwall
Northumbria Sport Foundation ,Try for Change: Breaking Lines ,6700,19/07/2017,Building Stronger Communities,North East England,Newcastle upon Tyne
Toynbee Hall ,Financial Inclusion and Vulnerable People: SnapSpend Budgeting and Saving App ,6500,25/11/2015,Building Stronger Communities,London,Tower Hamlets
Manchester Village Spartans RUFC ,Manchester Village Spartans Rugby Project ,6000,19/07/2017,Building Stronger Communities,North West England,Trafford
Age UK Barnsley ,All Sorts group ,5000,13/05/2016,Improving Health and Wellbeing,Yorkshire and The Humber,Barnsley
Changes UK ,Abstinence-Based Recovery: Abridge - essential information for relatives and friends of recovering addicts ,5000,27/01/2016,Improving Health and Wellbeing,West Midlands,Birmingham
Glasgow Recovery Organisation CIC ,Abstinence-Based Recovery: My Recovery ,5000,27/01/2016,Improving Health and Wellbeing,Scotland,Glasgow City
in2recovery CIC ,Abstinence-Based Recovery: My Recovery Journey ,5000,27/01/2016,Improving Health and Wellbeing,North West England,Tameside
Liverpool Tritons RUFC Ltd ,Liverpool Tritons RUFC: Inclusive Rugby Club ,5000,19/07/2017,Building Stronger Communities,North West England,Knowsley
Making Music Changing Lives ,Making Music Changing Lives ,5000,14/01/2015,Investing in Children and Young People,Wales,Cardiff
The Nelson Trust ,Abstinence-Based Recovery: Get me 2 Recovery ,5000,27/01/2016,Improving Health and Wellbeing,South West England,Stroud
The Well Social Club ,Abstinence-Based Recovery: Warrior Down App ,5000,27/01/2016,Improving Health and Wellbeing,North West England,Lancaster
